Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2558,Central,33.4,81.1,167.6,1,Healthy,images\image_03487.jpg,0.12,62.78,-1.3,18.26,0.39,0.03,0.1,0.01
2558,Central,34.9,84.8,172.8,1,Healthy,images\image_03488.jpg,0.13,79.95,-6.03,42.23,0.33,0.03,0.1,0.01
2558,North,35.0,55.5,154.0,1,Healthy,images\image_03489.jpg,0.21,117.4,-22.97,27.75,0.38,0.04,0.1,0.01
2558,North,22.3,54.5,159.6,1,Healthy,images\image_03490.jpg,0.18,43.66,10.5,143.4,0.3,0.02,0.1,0.03
2558,South,34.62,74.72,139.46,0,NotSugarCane,images\image_03491.jpg,0.01,23.76,24.29,13.43,0.63,0.31,0.1,0.02
2558,North,37.9,47.86,106.29,0,NotSugarCane,images\image_03492.jpg,0.01,4.41,29.98,27.12,0.57,0.28,0.1,0.02
2558,North,33.7,62.8,181.3,1,Healthy,images\image_03493.jpg,0.1,40.56,10.12,15.19,0.49,0.03,0.1,0.02
2558,North,18.1,83.2,181.6,1,Healthy,images\image_03494.jpg,0.28,63.09,-3.02,118.0,0.31,0.03,0.1,0.03
2558,North,33.2,83.1,178.3,1,Healthy,images\image_03495.jpg,0.17,100.0,-12.13,33.76,0.37,0.03,0.1,0.01
2558,North,24.4,69.8,122.5,1,Healthy,images\image_03496.jpg,0.17,111.35,-20.15,12.93,0.48,0.05,0.1,0.01
2558,North,34.8,59.6,170.3,1,Healthy,images\image_03497.jpg,0.18,116.52,-22.75,47.45,0.35,0.04,0.1,0.01
2558,North,30.6,62.9,146.4,1,Healthy,images\image_03498.jpg,0.05,72.03,-5.24,7.18,0.56,0.04,0.1,0.02
2558,South,27.47,77.76,156.67,1,Healthy,images\image_03499.jpg,0.22,102.46,-14.41,13.79,0.45,0.05,0.1,0.0
2558,North,24.7,55.5,197.6,1,Healthy,images\image_03500.jpg,0.15,79.25,-6.99,16.54,0.5,0.06,0.1,0.01
2558,East,28.08,68.56,231.46,0,NotSugarCane,images\image_03501.jpg,0.01,8.02,22.48,15.68,0.87,0.74,0.1,0.01
2558,East,31.1,55.06,119.21,0,NotSugarCane,images\image_03502.jpg,0.02,1.5,23.87,43.97,0.79,0.64,0.1,0.02
2558,East,34.2,82.5,136.8,1,Healthy,images\image_03503.jpg,0.14,39.14,9.62,46.27,0.33,0.03,0.1,0.01
2558,East,24.8,84.6,196.6,1,Healthy,images\image_03504.jpg,0.19,70.46,-2.12,16.11,0.53,0.06,0.1,0.01
2558,Central,29.18,73.89,170.29,1,Healthy,images\image_03505.jpg,0.21,94.45,-16.14,44.71,0.35,0.03,0.1,0.01
2558,East,25.5,87.5,145.8,1,Healthy,images\image_03506.jpg,0.13,51.51,2.67,50.51,0.27,0.03,0.1,0.01
2558,Central,34.9,84.8,172.8,1,Healthy,images\image_03507.jpg,0.13,79.95,-6.03,42.23,0.33,0.03,0.1,0.01
2558,South,31.67,60.52,298.44,1,Healthy,images\image_03508.jpg,0.41,93.79,-17.52,4.28,0.66,0.05,0.1,0.01
2558,Central,27.91,74.5,102.73,1,Healthy,images\image_03509.jpg,0.16,55.14,9.23,32.48,0.4,0.03,0.1,0.01
2558,Central,33.18,63.41,263.89,1,Healthy,images\image_03510.jpg,0.12,26.1,18.24,38.82,0.32,0.03,0.1,0.01
2558,East,25.7,67.69,273.32,1,Healthy,images\image_03511.jpg,0.2,54.83,3.15,18.94,0.44,0.06,0.1,0.0
2558,North,25.74,89.66,232.95,1,Healthy,images\image_03512.jpg,0.15,27.23,12.77,49.36,0.41,0.04,0.1,0.02
2558,East,33.6,86.8,125.1,1,Healthy,images\image_03513.jpg,0.13,51.51,2.67,50.51,0.27,0.03,0.1,0.01
2558,East,29.1,79.8,102.6,1,Healthy,images\image_03514.jpg,0.13,67.26,5.18,68.3,0.3,0.02,0.1,0.01
2558,Central,30.66,88.52,133.15,1,Healthy,images\image_03515.jpg,0.26,49.58,6.52,98.02,0.3,0.02,0.1,0.02
2558,South,27.81,88.26,260.64,0,Mosaic,images\image_03516.jpg,0.0,85.43,-5.3,67.11,0.32,0.03,0.1,0.04
2558,South,28.38,67.44,216.93,0,Mosaic,images\image_03517.jpg,0.21,93.25,-11.16,62.77,0.26,0.02,0.1,0.02
2558,Northeast,29.07,80.79,195.32,0,Mosaic,images\image_03518.jpg,0.18,63.77,-3.0,53.33,0.27,0.02,0.1,0.01
2558,East,30.95,60.05,121.25,0,Mosaic,images\image_03519.jpg,0.19,120.04,-25.29,33.54,0.3,0.03,0.1,0.01
2558,Central,19.76,55.16,175.04,0,NotSugarCane,images\image_03520.jpg,0.01,9.75,24.59,34.39,0.8,0.69,0.1,0.02
2558,Northeast,36.56,58.42,158.03,0,NotSugarCane,images\image_03521.jpg,0.07,5.51,23.02,10.77,0.65,0.42,0.1,0.01
2558,East,30.24,89.27,122.21,0,Mosaic,images\image_03522.jpg,0.16,62.01,1.99,55.37,0.29,0.03,0.1,0.02
2558,Central,34.95,72.36,150.85,0,Mosaic,images\image_03523.jpg,0.22,154.28,-37.19,24.19,0.4,0.04,0.1,0.01
2558,East,29.1,63.0,176.4,1,Healthy,images\image_03524.jpg,0.12,64.78,0.34,22.18,0.36,0.03,0.1,0.0
2558,East,26.4,60.7,193.7,1,Healthy,images\image_03525.jpg,0.21,63.31,2.76,47.04,0.32,0.03,0.1,0.01
2558,East,29.9,63.3,142.2,1,Healthy,images\image_03526.jpg,0.16,54.08,4.72,18.6,0.45,0.03,0.1,0.0
2558,East,34.2,82.5,136.8,1,Healthy,images\image_03527.jpg,0.14,39.14,9.62,46.27,0.33,0.03,0.1,0.01
2558,East,35.4,88.9,147.8,1,Healthy,images\image_03528.jpg,0.13,43.06,6.1,139.9,0.25,0.02,0.1,0.03
2558,South,25.21,60.61,108.68,0,Mosaic,images\image_03529.jpg,0.09,32.39,9.46,100.52,0.17,0.02,0.1,0.02
2558,North,26.02,68.8,180.9,1,Healthy,images\image_03530.jpg,0.18,86.87,-9.26,116.61,0.22,0.02,0.1,0.03
2558,Northeast,26.44,73.42,188.63,0,Mosaic,images\image_03531.jpg,0.0,41.49,4.39,16.81,0.39,0.04,0.1,0.0
2558,Northeast,33.71,84.47,284.97,0,Mosaic,images\image_03532.jpg,0.0,41.49,4.39,16.81,0.39,0.04,0.1,0.0
2558,Central,28.56,83.79,169.08,0,Mosaic,images\image_03533.jpg,0.19,62.2,-2.47,47.33,0.28,0.03,0.1,0.01
2558,North,30.67,61.66,225.29,0,Mosaic,images\image_03534.jpg,0.0,73.52,-6.01,40.61,0.31,0.03,0.1,0.01
2558,South,29.42,87.98,110.54,0,Mosaic,images\image_03535.jpg,0.14,49.79,5.54,6.17,0.57,0.05,0.1,0.01
2558,Central,32.13,78.76,106.03,0,Mosaic,images\image_03536.jpg,0.25,55.98,5.76,11.82,0.45,0.04,0.1,0.02
2558,East,28.83,80.72,273.98,0,Mosaic,images\image_03537.jpg,0.3,132.85,-31.06,13.36,0.4,0.03,0.1,0.0
2558,Central,29.39,80.32,212.6,0,Mosaic,images\image_03538.jpg,0.0,75.79,-6.11,20.94,0.41,0.03,0.1,0.02
2558,North,28.42,84.86,249.34,0,Mosaic,images\image_03539.jpg,0.17,53.52,0.45,5.11,0.52,0.05,0.1,0.0
2558,Northeast,31.54,75.17,131.82,0,Mosaic,images\image_03540.jpg,0.17,50.65,3.81,11.38,0.63,0.05,0.1,0.01
2558,South,31.2,83.8,149.5,1,Healthy,images\image_03541.jpg,0.0,47.17,6.56,153.68,0.27,0.02,0.1,0.04
2558,Central,30.03,84.49,101.13,1,Healthy,images\image_03542.jpg,0.3,54.12,4.12,60.94,0.26,0.02,0.1,0.02
2558,North,33.7,62.8,181.3,1,Healthy,images\image_03543.jpg,0.1,40.56,10.12,15.19,0.49,0.03,0.1,0.02
2558,South,28.0,89.1,115.5,1,Healthy,images\image_03544.jpg,0.0,56.93,3.82,14.28,0.45,0.04,0.1,0.0
2558,East,26.16,66.13,121.37,1,Healthy,images\image_03545.jpg,0.13,39.21,12.26,32.93,0.29,0.03,0.1,0.01
2558,East,26.16,66.13,121.37,1,Healthy,images\image_03546.jpg,0.13,39.21,12.26,32.93,0.29,0.03,0.1,0.01
2558,South,31.4,65.04,236.24,0,NotSugarCane,images\image_03547.jpg,0.02,30.9,21.87,10.92,0.76,0.2,0.1,0.02
2558,East,25.08,61.24,225.31,0,NotSugarCane,images\image_03548.jpg,0.13,4.31,23.84,9.15,0.77,0.09,0.1,0.01
2558,South,19.52,62.41,131.93,0,NotSugarCane,images\image_03549.jpg,0.04,5.08,21.44,56.9,0.75,0.62,0.1,0.03
2558,Central,37.63,65.86,291.67,0,NotSugarCane,images\image_03550.jpg,0.01,5.78,24.44,27.02,0.72,0.61,0.1,0.04
2558,Central,19.21,87.12,254.35,0,NotSugarCane,images\image_03551.jpg,0.01,11.37,25.65,20.49,0.67,0.5,0.1,0.02
2558,South,34.33,55.14,123.66,0,NotSugarCane,images\image_03552.jpg,0.01,3.1,22.1,27.1,0.8,0.66,0.1,0.01
2558,North,27.24,50.28,211.47,0,NotSugarCane,images\image_03553.jpg,0.0,13.03,24.65,15.06,0.48,0.05,0.1,0.01
2558,Central,34.58,88.87,276.33,0,Mosaic,images\image_03554.jpg,0.14,57.28,1.91,10.41,0.48,0.05,0.1,0.01
2558,East,29.93,75.64,206.48,0,Mosaic,images\image_03555.jpg,0.0,99.93,-13.0,9.14,0.54,0.04,0.1,0.01
2558,Central,34.33,78.71,241.6,0,Mosaic,images\image_03556.jpg,0.0,62.71,3.13,11.88,0.59,0.05,0.1,0.01
2558,East,31.52,64.81,116.01,0,Mosaic,images\image_03557.jpg,0.14,57.68,0.9,13.11,0.44,0.04,0.1,0.02
2558,Central,26.11,65.54,160.25,0,Mosaic,images\image_03558.jpg,0.21,135.12,-23.97,51.06,0.29,0.03,0.1,0.01
2558,South,27.07,84.84,143.09,0,Mosaic,images\image_03559.jpg,0.11,40.29,6.43,7.68,0.52,0.05,0.1,0.01
2558,South,32.68,76.8,169.36,0,Mosaic,images\image_03560.jpg,0.11,26.54,15.26,15.4,0.45,0.04,0.1,0.0
2558,East,32.35,77.2,126.89,0,Mosaic,images\image_03561.jpg,0.11,47.97,5.56,59.19,0.27,0.02,0.1,0.01
2558,Central,31.8,62.04,216.68,0,Mosaic,images\image_03562.jpg,0.27,81.33,-6.01,7.72,0.59,0.04,0.1,0.01
2558,Central,30.9,76.4,145.7,0,Mosaic,images\image_03563.jpg,0.09,79.5,-8.84,14.82,0.48,0.05,0.1,0.0
2558,Central,25.4,85.0,136.1,0,Mosaic,images\image_03564.jpg,0.1,83.55,-12.05,12.05,0.47,0.04,0.1,0.0
2558,South,24.5,89.8,145.2,0,Mosaic,images\image_03565.jpg,0.06,112.14,-21.81,13.06,0.45,0.05,0.1,0.01
2558,South,26.2,61.38,247.89,0,Mosaic,images\image_03566.jpg,0.25,49.03,6.77,19.3,0.39,0.03,0.1,0.01
2558,Northeast,33.52,85.75,129.99,0,Mosaic,images\image_03567.jpg,0.23,50.8,8.73,65.09,0.28,0.03,0.1,0.02
2558,Central,34.82,73.22,220.64,0,Mosaic,images\image_03568.jpg,0.0,39.92,7.89,40.73,0.33,0.03,0.1,0.01
2558,Northeast,29.45,67.37,276.81,0,Mosaic,images\image_03569.jpg,0.0,71.7,2.77,34.72,0.35,0.03,0.1,0.01
2558,Northeast,35.0,63.58,146.97,0,Mosaic,images\image_03570.jpg,0.0,101.99,-16.33,6.8,0.6,0.06,0.1,0.01
2558,Northeast,26.94,88.32,277.64,0,Mosaic,images\image_03571.jpg,0.24,92.27,-7.39,32.1,0.36,0.03,0.1,0.01
2558,Northeast,36.0,78.3,121.0,0,Mosaic,images\image_03572.jpg,0.14,70.81,-7.02,14.64,0.5,0.05,0.1,0.01
2558,Northeast,33.0,48.4,185.6,0,Mosaic,images\image_03573.jpg,0.14,43.48,13.51,51.14,0.32,0.02,0.1,0.01
2558,Northeast,35.1,66.9,187.9,0,Mosaic,images\image_03574.jpg,0.11,53.01,6.78,23.84,0.34,0.03,0.1,0.0
2558,Northeast,24.9,59.8,153.7,0,Mosaic,images\image_03575.jpg,0.12,100.83,-18.08,11.07,0.49,0.03,0.1,0.0
2558,South,26.92,54.34,282.57,0,NotSugarCane,images\image_03576.jpg,0.01,9.21,23.7,34.33,0.6,0.25,0.1,0.04
2558,North,23.0,75.4,100.2,0,Mosaic,images\image_03577.jpg,0.11,74.56,-4.7,13.43,0.45,0.04,0.1,0.01
2558,North,29.5,65.0,135.5,0,Mosaic,images\image_03578.jpg,0.11,64.81,0.8,11.27,0.44,0.04,0.1,0.0
2558,Northeast,36.1,68.1,121.4,0,Mosaic,images\image_03579.jpg,0.13,49.52,4.29,21.94,0.42,0.03,0.1,0.01
2558,Northeast,32.5,71.4,105.3,0,Mosaic,images\image_03580.jpg,0.11,46.46,4.47,33.78,0.36,0.03,0.1,0.0
2558,Northeast,35.7,64.0,166.4,0,Mosaic,images\image_03581.jpg,0.14,73.01,-3.19,29.51,0.34,0.03,0.1,0.01
2558,South,26.29,76.4,161.47,0,Mosaic,images\image_03582.jpg,0.12,31.21,11.59,16.44,0.4,0.03,0.1,0.01
2558,North,27.4,80.2,156.1,0,Mosaic,images\image_03583.jpg,0.12,94.65,-12.28,10.12,0.45,0.04,0.1,0.0
2558,North,31.2,76.3,114.0,0,Mosaic,images\image_03584.jpg,0.11,90.4,-11.73,5.06,0.56,0.05,0.1,0.0
2558,North,32.0,70.2,154.1,0,Mosaic,images\image_03585.jpg,0.15,51.89,3.31,24.57,0.42,0.03,0.1,0.0
2558,North,27.5,71.9,106.8,0,Mosaic,images\image_03586.jpg,0.12,45.14,7.62,39.0,0.36,0.03,0.1,0.01
2558,South,28.8,82.42,287.04,0,Mosaic,images\image_03587.jpg,0.18,49.2,6.1,31.8,0.33,0.03,0.1,0.01
2558,South,26.29,76.4,161.47,0,Mosaic,images\image_03588.jpg,0.12,31.21,11.59,16.44,0.4,0.03,0.1,0.01
2558,East,33.22,63.57,162.85,0,Mosaic,images\image_03589.jpg,0.13,34.97,11.64,121.89,0.25,0.02,0.1,0.04
2558,Central,31.57,88.23,138.86,0,Mosaic,images\image_03590.jpg,0.09,29.73,11.89,38.2,0.32,0.03,0.1,0.0
2558,South,31.64,66.49,133.89,0,Mosaic,images\image_03591.jpg,0.13,77.31,-8.61,9.23,0.51,0.05,0.1,0.01
2558,East,33.83,70.18,268.83,0,Mosaic,images\image_03592.jpg,0.18,48.31,3.75,22.49,0.34,0.03,0.1,0.0
2558,East,34.2,69.8,180.7,0,Mosaic,images\image_03593.jpg,0.1,60.56,1.09,29.94,0.34,0.03,0.1,0.01
2558,East,29.5,84.4,196.8,0,Mosaic,images\image_03594.jpg,0.11,66.5,-0.28,20.02,0.38,0.03,0.1,0.01
2558,North,18.66,89.57,244.09,0,NotSugarCane,images\image_03595.jpg,0.01,6.41,23.14,33.73,0.54,0.15,0.1,0.03
2558,North,24.2,73.44,152.07,0,NotSugarCane,images\image_03596.jpg,0.0,7.44,22.97,22.08,0.55,0.23,0.1,0.02
2558,Central,26.43,64.54,201.25,0,NotSugarCane,images\image_03597.jpg,0.01,3.33,30.57,12.99,0.71,0.46,0.1,0.01
2558,South,19.09,55.04,117.23,0,NotSugarCane,images\image_03598.jpg,0.01,8.95,24.04,96.8,0.5,0.34,0.1,0.05
2558,South,28.34,52.73,237.34,0,NotSugarCane,images\image_03599.jpg,0.0,4.03,36.25,15.86,0.61,0.11,0.1,0.01
2558,South,27.6,54.8,137.6,0,Mosaic,images\image_03600.jpg,0.13,71.13,-0.98,26.16,0.34,0.03,0.1,0.01
2558,Central,34.82,73.22,220.64,0,Mosaic,images\image_03601.jpg,0.0,39.92,7.89,40.73,0.33,0.03,0.1,0.01
2558,Central,27.0,56.3,132.0,0,Mosaic,images\image_03602.jpg,0.1,79.15,-9.7,11.91,0.45,0.04,0.1,0.0
2558,Central,35.8,60.7,126.2,0,Mosaic,images\image_03603.jpg,0.07,86.38,-10.86,10.65,0.46,0.04,0.1,0.0
2558,Central,28.5,57.1,158.2,0,Mosaic,images\image_03604.jpg,0.1,117.31,-24.98,9.84,0.48,0.04,0.1,0.0
2558,Central,35.7,88.5,101.6,0,Mosaic,images\image_03605.jpg,0.09,103.47,-16.43,11.02,0.46,0.04,0.1,0.0
2558,Central,32.3,61.2,128.8,0,Mosaic,images\image_03606.jpg,0.14,73.78,-3.84,18.93,0.38,0.03,0.1,0.0
2558,Central,25.4,85.0,175.2,0,Mosaic,images\image_03607.jpg,0.12,66.1,-1.46,19.9,0.38,0.03,0.1,0.0
2558,South,33.8,81.5,191.8,0,Mosaic,images\image_03608.jpg,0.0,65.49,-2.26,104.58,0.3,0.02,0.1,0.02
2558,South,27.6,54.8,137.6,0,Mosaic,images\image_03609.jpg,0.13,71.13,-0.98,26.16,0.34,0.03,0.1,0.01
2558,South,24.1,66.2,124.4,0,Mosaic,images\image_03610.jpg,0.13,50.82,5.71,26.06,0.35,0.03,0.1,0.01
2558,Central,28.1,73.8,170.3,0,Mosaic,images\image_03611.jpg,0.12,106.65,-19.78,11.94,0.43,0.04,0.1,0.0
2558,North,27.0,52.5,151.0,0,Mosaic,images\image_03612.jpg,0.11,46.01,8.59,23.0,0.4,0.03,0.1,0.01
2558,North,19.1,69.0,153.7,0,Mosaic,images\image_03613.jpg,0.11,44.89,8.93,28.22,0.34,0.03,0.1,0.01
2558,North,27.0,76.7,144.0,0,Mosaic,images\image_03614.jpg,0.14,48.23,10.17,29.65,0.38,0.03,0.1,0.01
2558,East,33.8,73.6,191.3,0,Mosaic,images\image_03615.jpg,0.13,36.34,11.95,34.85,0.35,0.02,0.1,0.01
2558,East,33.8,73.6,120.0,0,Mosaic,images\image_03616.jpg,0.12,80.58,-6.73,20.75,0.37,0.03,0.1,0.0
2558,East,23.5,80.3,178.1,0,Mosaic,images\image_03617.jpg,0.11,66.82,0.49,26.83,0.36,0.03,0.1,0.01
2558,Northeast,35.1,66.9,187.9,0,Mosaic,images\image_03618.jpg,0.11,53.01,6.78,23.84,0.34,0.03,0.1,0.0
2558,South,26.2,61.38,247.89,0,Mosaic,images\image_03619.jpg,0.25,49.03,6.77,19.3,0.39,0.03,0.1,0.01
2558,East,34.2,69.8,180.7,0,Mosaic,images\image_03620.jpg,0.1,60.56,1.09,29.94,0.34,0.03,0.1,0.01
2558,South,24.5,89.8,145.2,0,Mosaic,images\image_03621.jpg,0.06,112.14,-21.81,13.06,0.45,0.05,0.1,0.01
2558,Central,22.25,69.78,287.52,0,NotSugarCane,images\image_03622.jpg,0.01,15.33,24.48,22.08,0.66,0.48,0.1,0.02
2558,East,34.2,69.8,180.7,0,Mosaic,images\image_03623.jpg,0.1,60.56,1.09,29.94,0.34,0.03,0.1,0.01
2558,Central,22.9,73.7,171.0,0,Mosaic,images\image_03624.jpg,0.11,112.61,-23.38,18.39,0.42,0.04,0.1,0.0
2558,East,33.22,63.57,162.85,0,Mosaic,images\image_03625.jpg,0.13,34.97,11.64,121.89,0.25,0.02,0.1,0.04
2558,Northeast,33.52,85.75,129.99,0,Mosaic,images\image_03626.jpg,0.23,50.8,8.73,65.09,0.28,0.03,0.1,0.02
2558,South,33.8,81.5,191.8,0,Mosaic,images\image_03627.jpg,0.0,65.49,-2.26,104.58,0.3,0.02,0.1,0.02
2558,South,24.5,89.8,145.2,0,Mosaic,images\image_03628.jpg,0.06,112.14,-21.81,13.06,0.45,0.05,0.1,0.01
2558,Northeast,26.94,88.32,277.64,0,Mosaic,images\image_03629.jpg,0.24,92.27,-7.39,32.1,0.36,0.03,0.1,0.01
2558,South,28.8,82.42,287.04,0,Mosaic,images\image_03630.jpg,0.18,49.2,6.1,31.8,0.33,0.03,0.1,0.01
2558,North,27.0,52.5,151.0,0,Mosaic,images\image_03631.jpg,0.11,46.01,8.59,23.0,0.4,0.03,0.1,0.01
2558,South,27.81,88.26,260.64,0,Mosaic,images\image_03632.jpg,0.0,85.43,-5.3,67.11,0.32,0.03,0.1,0.04
2558,Northeast,35.1,66.9,187.9,0,Mosaic,images\image_03633.jpg,0.11,53.01,6.78,23.84,0.34,0.03,0.1,0.0
2558,East,33.8,73.6,120.0,0,Mosaic,images\image_03634.jpg,0.12,80.58,-6.73,20.75,0.37,0.03,0.1,0.0
2558,South,25.25,63.51,156.63,0,RedRot,images\image_03635.jpg,0.11,50.58,1.7,15.85,0.39,0.03,0.1,0.0
2558,Northeast,33.26,76.8,130.47,0,RedRot,images\image_03636.jpg,0.11,63.03,-3.34,20.17,0.39,0.03,0.1,0.01
2558,South,32.35,81.93,154.9,0,RedRot,images\image_03637.jpg,0.0,50.03,5.07,53.56,0.31,0.02,0.1,0.06
2558,East,27.14,67.81,222.19,0,RedRot,images\image_03638.jpg,0.18,56.12,-1.44,43.34,0.36,0.03,0.1,0.06
2558,North,28.03,56.38,166.97,0,NotSugarCane,images\image_03639.jpg,0.02,13.09,33.94,23.25,0.6,0.37,0.1,0.02
2558,Central,34.58,88.87,276.33,0,Mosaic,images\image_03640.jpg,0.14,57.28,1.91,10.41,0.48,0.05,0.1,0.01
2558,Central,30.6,88.1,152.8,0,Mosaic,images\image_03641.jpg,0.11,78.18,-8.11,14.54,0.43,0.03,0.1,0.0
2558,Central,22.9,73.7,171.0,0,Mosaic,images\image_03642.jpg,0.11,112.61,-23.38,18.39,0.42,0.04,0.1,0.0
2558,East,32.08,66.68,227.17,0,RedRot,images\image_03643.jpg,0.14,72.39,1.15,101.31,0.27,0.03,0.1,0.06
2558,South,34.18,83.29,139.72,0,RedRot,images\image_03644.jpg,0.16,51.4,4.54,87.49,0.28,0.02,0.1,0.07
2558,Northeast,31.88,61.57,228.03,0,RedRot,images\image_03645.jpg,0.14,55.06,7.65,44.62,0.45,0.04,0.1,0.05
2558,East,31.2,67.05,185.14,0,NotSugarCane,images\image_03646.jpg,0.01,15.38,17.59,24.24,0.45,0.05,0.1,0.02
2558,North,26.88,64.63,198.01,0,RedRot,images\image_03647.jpg,0.0,47.81,6.82,72.66,0.27,0.02,0.1,0.07
2558,Central,29.55,78.21,228.19,0,NotSugarCane,images\image_03648.jpg,0.01,16.76,26.27,14.32,0.63,0.35,0.1,0.01
2558,North,20.81,78.34,156.11,0,NotSugarCane,images\image_03649.jpg,0.01,31.88,22.97,20.0,0.45,0.03,0.1,0.03
2558,Central,22.52,87.5,193.99,0,NotSugarCane,images\image_03650.jpg,0.0,67.14,15.07,25.03,0.63,0.2,0.1,0.01
2558,South,26.52,68.35,184.34,0,NotSugarCane,images\image_03651.jpg,0.01,14.06,26.29,15.68,0.6,0.28,0.1,0.01
2558,Central,26.7,69.38,228.49,0,RedRot,images\image_03652.jpg,0.12,47.31,6.37,79.28,0.31,0.02,0.1,0.08
2558,Northeast,25.81,77.28,144.2,0,RedRot,images\image_03653.jpg,0.0,44.3,4.48,32.73,0.41,0.03,0.1,0.04
2558,Central,27.73,80.23,151.07,0,RedRot,images\image_03654.jpg,0.17,49.27,5.25,38.9,0.41,0.03,0.1,0.06
2558,East,27.3,60.1,139.6,0,RedRot,images\image_03655.jpg,0.08,33.81,14.11,45.32,0.29,0.02,0.1,0.03
2558,Northeast,36.1,68.1,121.4,0,Mosaic,images\image_03656.jpg,0.13,49.52,4.29,21.94,0.42,0.03,0.1,0.01
2558,Central,27.0,56.3,132.0,0,Mosaic,images\image_03657.jpg,0.1,79.15,-9.7,11.91,0.45,0.04,0.1,0.0
2558,East,33.83,70.18,268.83,0,Mosaic,images\image_03658.jpg,0.18,48.31,3.75,22.49,0.34,0.03,0.1,0.0
2558,Central,31.27,66.82,207.55,0,RedRot,images\image_03659.jpg,0.13,57.78,2.71,20.35,0.4,0.03,0.1,0.01
2558,East,27.34,67.52,115.07,0,RedRot,images\image_03660.jpg,0.13,68.55,-2.66,10.53,0.46,0.03,0.1,0.01
2558,South,33.07,62.8,189.42,0,RedRot,images\image_03661.jpg,0.0,53.94,9.41,148.84,0.45,0.03,0.1,0.06
2558,North,29.57,89.81,217.52,0,RedRot,images\image_03662.jpg,0.0,37.5,8.74,51.07,0.29,0.02,0.1,0.04
2558,North,34.34,65.31,282.77,0,RedRot,images\image_03663.jpg,0.14,80.63,-11.11,20.61,0.37,0.02,0.1,0.01
2558,South,29.87,69.22,225.1,0,RedRot,images\image_03664.jpg,0.12,64.54,-4.65,17.13,0.41,0.03,0.1,0.01
2558,North,18.53,88.34,118.13,0,NotSugarCane,images\image_03665.jpg,0.02,1.87,29.64,39.22,0.59,0.4,0.1,0.04
2558,Central,34.2,80.3,127.4,0,RedRot,images\image_03666.jpg,0.15,54.69,-1.44,21.56,0.39,0.03,0.1,0.01
2558,Central,28.1,73.8,170.3,0,Mosaic,images\image_03667.jpg,0.12,106.65,-19.78,11.94,0.43,0.04,0.1,0.0
2558,North,30.67,61.66,225.29,0,Mosaic,images\image_03668.jpg,0.0,73.52,-6.01,40.61,0.31,0.03,0.1,0.01
2558,Central,28.5,57.1,158.2,0,Mosaic,images\image_03669.jpg,0.1,117.31,-24.98,9.84,0.48,0.04,0.1,0.0
2558,East,33.83,70.18,268.83,0,Mosaic,images\image_03670.jpg,0.18,48.31,3.75,22.49,0.34,0.03,0.1,0.0
2558,Northeast,26.94,88.32,277.64,0,Mosaic,images\image_03671.jpg,0.24,92.27,-7.39,32.1,0.36,0.03,0.1,0.01
2558,South,31.64,66.49,133.89,0,Mosaic,images\image_03672.jpg,0.13,77.31,-8.61,9.23,0.51,0.05,0.1,0.01
2558,East,33.8,73.6,191.3,0,Mosaic,images\image_03673.jpg,0.13,36.34,11.95,34.85,0.35,0.02,0.1,0.01
2558,South,28.44,62.52,242.33,0,RedRot,images\image_03674.jpg,0.08,33.54,17.27,27.74,0.37,0.03,0.1,0.02
2558,South,31.44,66.9,183.02,0,RedRot,images\image_03675.jpg,0.14,57.15,-1.53,17.77,0.42,0.06,0.1,0.0
2558,South,33.9,78.4,283.49,0,RedRot,images\image_03676.jpg,0.12,105.98,-20.25,33.69,0.2,0.02,0.1,0.0
2558,East,33.42,81.88,179.09,0,RedRot,images\image_03677.jpg,0.07,51.28,2.44,16.31,0.43,0.03,0.1,0.01
2558,South,28.77,80.21,299.55,0,RedRot,images\image_03678.jpg,0.15,55.5,-1.67,23.05,0.39,0.03,0.1,0.01
2558,East,34.0,79.96,233.95,0,RedRot,images\image_03679.jpg,0.1,73.23,-6.41,4.5,0.6,0.06,0.1,0.0
2558,Northeast,34.31,70.42,184.36,0,RedRot,images\image_03680.jpg,0.12,58.13,0.87,22.99,0.37,0.03,0.1,0.01
2558,Central,30.97,60.13,214.84,0,RedRot,images\image_03681.jpg,0.07,51.18,2.58,16.28,0.43,0.03,0.1,0.01
2558,Central,33.19,69.0,157.57,0,RedRot,images\image_03682.jpg,0.17,45.27,6.29,93.29,0.27,0.02,0.1,0.08
2558,South,27.77,73.83,226.7,0,RedRot,images\image_03683.jpg,0.0,41.68,7.79,72.5,0.28,0.02,0.1,0.08
2558,Central,29.64,61.87,116.86,0,RedRot,images\image_03684.jpg,0.0,47.87,11.72,55.9,0.33,0.03,0.1,0.07
2558,North,33.77,60.5,160.56,0,RedRot,images\image_03685.jpg,0.0,45.88,5.02,37.42,0.45,0.05,0.1,0.06
2558,Northeast,26.64,65.96,133.61,0,RedRot,images\image_03686.jpg,0.18,53.98,6.5,50.55,0.29,0.02,0.1,0.07
2558,South,27.93,76.12,156.45,0,RedRot,images\image_03687.jpg,0.0,37.62,11.02,100.32,0.21,0.01,0.1,0.08
