Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2558,North,33.91,75.53,150.76,0,Rust,https://drive.google.com/uc?export=download&id=14ts1zIhPFIqp8ilYLRo_eYSKI8Qe7ufD,1,102.55,-18.445,710.99,0.1,0,0.1,63.01
2558,North,30.9,66.48,200.95,0,Rust,https://drive.google.com/uc?export=download&id=1wlJXyzeOTLtxgJMltVz4XR3Bmm_Ha9G_,1,102.55,-18.445,802.56,0.12,0,0.1,59.39
2558,South,30.45,68.8,258.37,0,Rust,https://drive.google.com/uc?export=download&id=1VLb1jCzKRda8Nr0Dx0-etvdsIm4xsGx-,1,102.55,-18.445,794.49,0.12,0,0.1,60.83
2558,East,30.82,87.87,104.54,0,Rust,https://drive.google.com/uc?export=download&id=1fDnGyx0EC2wW-TeGuMF1Vy-MoaJ5qFX-,1,102.55,-18.445,792.37,0.12,0,0.1,60.28
2558,South,30.6,82.8,194.2,0,Rust,https://drive.google.com/uc?export=download&id=1F-DMAXzOfCj1OhPB6Lj282t_-hl99VJu,1,96.08,-20.14,35.68,0.33,0,0.1,5.46
2558,South,25.9,78.4,114.8,0,Rust,https://drive.google.com/uc?export=download&id=1yfeWeq_efsyD039p_QQWzF3Ez-YK7lNM,1,99.79,-14.42,40.95,0.29,0,0.1,6.05
2558,South,24.6,51.9,194.8,0,Rust,https://drive.google.com/uc?export=download&id=1z7x8y8pyw9g2aQJbb-tkxcqTDToFDLjF,1,76.44,-21.37,12.45,0.5,0,0.1,2.06
2558,Central,27.4,83.5,151.3,0,Rust,https://drive.google.com/uc?export=download&id=1r83KcITOvSRfmtsuCq3c6iVRuJgUrAcH,1,80.49,-22.47,25.36,0.37,0,0.1,2.42
2558,Central,35.8,69.9,130.7,0,Rust,https://drive.google.com/uc?export=download&id=13anYDQ_E8ZnWhxH3QPhyTmt-7xksq855,1,111.74,-19.45,102.13,0.27,0,0.1,8.53
2558,Central,36.8,87.2,127.2,0,Rust,https://drive.google.com/uc?export=download&id=1NBqA64-ieXDvzPOl2vleffxptx1DSxyX,1,118.5,-19.18,21.37,0.41,0,0.1,3.97
2558,East,33.4,72.4,151.6,0,Rust,https://drive.google.com/uc?export=download&id=10izQEzRhru2mV0La3ZWNqAV0cYXLIeFB,1,153.26,-9.78,423.94,0.21,0,0.1,46.31
2558,East,31.2,78.9,171.1,0,Rust,https://drive.google.com/uc?export=download&id=1YxNYGQUVEk9zHPSztX4-_ac4MpJwSU94,1,84.05,-16.49,19.76,0.47,0,0.1,6.33
2558,North,31.33,70.82,120.02,0,Rust,https://drive.google.com/uc?export=download&id=10EjHCU3jITLOglBQTUqRSafco9Fy9xsc,1,102.55,-18.445,786.3,0.12,0,0.1,60.15
2558,East,25.5,87.5,159.6,0,Rust,https://drive.google.com/uc?export=download&id=1ITeyl-NDthuk-jB2jLI5Tidko7ZqbRYD,1,120.18,-16.97,5.85,0.52,0,0.1,2.68
2558,East,24.8,84.6,156,0,Rust,https://drive.google.com/uc?export=download&id=1xsn4RZ-bTGeDqx-2kmOwidTdjkBFKrn6,1,80.71,-20.33,64.49,0.25,0,0.1,2.27
2558,North,29.1,59.7,101.6,0,Rust,https://drive.google.com/uc?export=download&id=1cEKEARP1fmZjUPaHyHJKg15TbSIX84AZ,1,64.22,-17.17,37.46,0.34,0,0.1,2.3
2558,North,22.1,55.6,199.3,0,Rust,https://drive.google.com/uc?export=download&id=1UUnQvZLZhNyYvGSE2a7ZoZyl4UJNQlno,1,104.02,-12.39,23.94,0.43,0,0.1,1.75
2558,North,33.91,75.53,150.76,0,Rust,https://drive.google.com/uc?export=download&id=14ts1zIhPFIqp8ilYLRo_eYSKI8Qe7ufD,1,102.55,-18.445,710.99,0.1,0,0.1,63.01
2558,South,25.9,78.4,114.8,0,Rust,https://drive.google.com/uc?export=download&id=1yfeWeq_efsyD039p_QQWzF3Ez-YK7lNM,1,99.79,-14.42,40.95,0.29,0,0.1,6.05
2558,Central,27.4,83.5,151.3,0,Rust,https://drive.google.com/uc?export=download&id=1r83KcITOvSRfmtsuCq3c6iVRuJgUrAcH,1,80.49,-22.47,25.36,0.37,0,0.1,2.42
2558,North,19.1,69,189.1,0,Rust,https://drive.google.com/uc?export=download&id=1mHo3__Zb8q7UP77oJQeWN-tJi_sR1NTg,1,139.51,-16.23,46.02,0.28,0,0.1,8.72
2558,Central,25.2,76.4,102.2,0,Rust,https://drive.google.com/uc?export=download&id=13l4pW2AnC_AXMrqumrtSUzKwJXMs2rqj,1,98.32,-16.97,43.36,0.34,0,0.1,5.54
2558,Central,36.5,55.4,173.3,0,Rust,https://drive.google.com/uc?export=download&id=1ziG8TBd5HLmK_F-ZwxWwHGRpLMNQbyIK,1,104.5,-17.01,21.87,0.38,0,0.1,3.44
2558,Central,36.8,87.2,127.2,0,Rust,https://drive.google.com/uc?export=download&id=1NBqA64-ieXDvzPOl2vleffxptx1DSxyX,1,118.5,-19.18,21.37,0.41,0,0.1,3.97
2558,North,32.8,57.1,106.8,0,Rust,https://drive.google.com/uc?export=download&id=1Ea8ohbZ_lBp9vqQjXS_Ksf3rA0nG5mFl,1,86.87,-22,51.74,0.3,0,0.1,7.12
2558,Northeast,27,60.5,125.8,0,Rust,https://drive.google.com/uc?export=download&id=1G0ZXvUcucyT6gJ09rS_gI-C1zc2-C9wK,1,85.65,-28.93,29.75,0.36,0,0.1,6.54
2558,Northeast,31.7,49.4,199.6,0,Rust,https://drive.google.com/uc?export=download&id=12EpvT8W7wm__7jQTep_CkcUO_scBus_O,1,85.63,-31.07,31.51,0.35,0,0.1,7.8
2558,South,30,61.9,131.3,0,Rust,https://drive.google.com/uc?export=download&id=1GSKMKO1egl7_mSu6di6-44nw6rrhIDch,1,155.17,-9.98,37.03,0.28,0,0.1,9.26
2558,Central,36.5,55.4,173.3,0,Rust,https://drive.google.com/uc?export=download&id=1ziG8TBd5HLmK_F-ZwxWwHGRpLMNQbyIK,1,104.5,-17.01,21.87,0.38,0,0.1,3.44
2558,Central,25.3,58.7,149.3,0,Rust,https://drive.google.com/uc?export=download&id=1cZKtRUdCZkvU7NPTTrJ1tUQiH7FnlI4M,1,148.51,-11.85,28.15,0.34,0,0.1,4.96
2558,Northeast,27,60.5,125.8,0,Rust,https://drive.google.com/uc?export=download&id=1G0ZXvUcucyT6gJ09rS_gI-C1zc2-C9wK,1,85.65,-28.93,29.75,0.36,0,0.1,6.54
2558,South,27.9,73.6,192.9,0,Rust,https://drive.google.com/uc?export=download&id=1jmZlDrv1PCOU-qjl54SzrguqH9pgz26_,1,125.27,-16.22,12.66,0.42,0,0.1,2.94
2558,East,24.8,84.6,156,0,Rust,https://drive.google.com/uc?export=download&id=1xsn4RZ-bTGeDqx-2kmOwidTdjkBFKrn6,1,80.71,-20.33,64.49,0.25,0,0.1,2.27
2558,East,24.8,84.6,156,0,Rust,https://drive.google.com/uc?export=download&id=1xsn4RZ-bTGeDqx-2kmOwidTdjkBFKrn6,1,80.71,-20.33,64.49,0.25,0,0.1,2.27
2558,Central,34.3,78.3,107,0,Rust,https://drive.google.com/uc?export=download&id=1yf3jtT5EV2Cyj1goqGCMNT6-GKU__E0f,1,112.62,-21.67,12.89,0.47,0,0.1,4.07
2558,North,31.33,70.82,120.02,0,Rust,https://drive.google.com/uc?export=download&id=10EjHCU3jITLOglBQTUqRSafco9Fy9xsc,1,102.55,-18.445,786.3,0.12,0,0.1,60.15
2558,South,25.9,78.4,114.8,0,Rust,https://drive.google.com/uc?export=download&id=1yfeWeq_efsyD039p_QQWzF3Ez-YK7lNM,1,99.79,-14.42,40.95,0.29,0,0.1,6.05
2558,South,31.7,79.1,195.5,0,Rust,https://drive.google.com/uc?export=download&id=1YkA-OsiSkz0InzhAFRJwEbjgl6kCgX_b,1,130.02,-13.86,24.59,0.37,0,0.1,3.76
2558,Central,25.2,88.2,116.1,0,Rust,https://drive.google.com/uc?export=download&id=1nGbiZP_t83oqTTKFV2b54-MHcnNyQGHW,1,124.23,-15.25,79.5,0.31,0,0.1,7.94
2558,Central,25.2,76.4,102.2,0,Rust,https://drive.google.com/uc?export=download&id=13l4pW2AnC_AXMrqumrtSUzKwJXMs2rqj,1,98.32,-16.97,43.36,0.34,0,0.1,5.54
2558,North,22.1,55.6,199.3,0,Rust,https://drive.google.com/uc?export=download&id=1UUnQvZLZhNyYvGSE2a7ZoZyl4UJNQlno,1,104.02,-12.39,23.94,0.43,0,0.1,1.75
2558,Central,25.2,88.2,116.1,0,Rust,https://drive.google.com/uc?export=download&id=1nGbiZP_t83oqTTKFV2b54-MHcnNyQGHW,1,124.23,-15.25,79.5,0.31,0,0.1,7.94
2558,South,27.9,73.6,192.9,0,Rust,https://drive.google.com/uc?export=download&id=1jmZlDrv1PCOU-qjl54SzrguqH9pgz26_,1,125.27,-16.22,12.66,0.42,0,0.1,2.94
2558,Northeast,19.9,48.7,131.2,0,Rust,https://drive.google.com/uc?export=download&id=13PDNeqcyRgUmCa18Hb8S9PZ7-dqgulUs,1,91.23,-20.93,28.14,0.38,0,0.1,4.51
2558,East,26.1,81.9,156.3,0,Rust,https://drive.google.com/uc?export=download&id=1rANYmKPYv_OzBBfPiy-nQ4o8RUWdpA-R,1,148.4,-13.31,72.82,0.29,0,0.1,7
2558,South,31.7,79.1,195.5,0,Rust,https://drive.google.com/uc?export=download&id=1YkA-OsiSkz0InzhAFRJwEbjgl6kCgX_b,1,130.02,-13.86,24.59,0.37,0,0.1,3.76
2558,Central,27.4,83.5,151.3,0,Rust,https://drive.google.com/uc?export=download&id=1r83KcITOvSRfmtsuCq3c6iVRuJgUrAcH,1,80.49,-22.47,25.36,0.37,0,0.1,2.42
2558,Central,34.3,84.1,150.9,0,Rust,https://drive.google.com/uc?export=download&id=1LyVPHip6_nQHVJuLOTPyKSqnUyR33epg,1,108,-20.5,52.08,0.33,0,0.1,8.83
2558,South,26.2,79,108.6,0,Rust,https://drive.google.com/uc?export=download&id=11t36D0OMaWYzbOZBIvQ66r4wXrPexQm0,1,74.15,-22.29,15.92,0.4,0,0.1,5.1
2558,East,23.8,84.3,151.3,0,Yellow,https://drive.google.com/uc?export=download&id=15Muh_lvb6bLoaDqZLoV2CweexF9qYLIG,0.91,92.35,-19.01,18.5,0.43,0,0.1,1.24
2558,East,26.5,67.1,106.4,0,Yellow,https://drive.google.com/uc?export=download&id=1ysQzRv1kAUxevV2NjpQKEV022JEClhs8,1,113.35,-34.9,20.65,0.44,0,0.1,1.76
2558,East,35.2,69.1,103.6,0,Yellow,https://drive.google.com/uc?export=download&id=1Rdn7LhFJP3D70pRCtW5949qrZfsO1wBm,1,106.09,-19.36,109.36,0.26,0,0.1,7.64
2558,East,24.1,70.8,188,0,Yellow,https://drive.google.com/uc?export=download&id=1cuVXWhYn488iXXLZD1WBRNYQva-vBvmH,1,106.97,-29.96,20.87,0.42,0,0.1,2.18
2558,East,32.1,69.3,139.3,0,Yellow,https://drive.google.com/uc?export=download&id=1-1HRMA-ifcEk5WdfTyQv86SiuczaW-J4,1,116.29,-26.61,58.3,0.28,0,0.1,4.23
2558,East,29.9,84.6,196.5,0,Yellow,https://drive.google.com/uc?export=download&id=1pEx_r3Rio4KY_wNzsLJor_FdMJAS543r,1,108,-40.27,10.12,0.47,0,0.1,0.76
2558,East,36.2,81.1,185.9,0,Yellow,https://drive.google.com/uc?export=download&id=1nocPwjFAiRo3mbsb6vAfCc8YCk-iqY1c,1,88.63,-22.81,52.42,0.3,0,0.1,4.13
2558,East,34.2,82.5,173.2,0,Yellow,https://drive.google.com/uc?export=download&id=1kkvnJ9WjPvVPsruXFF9zAPC6W5a6VwXT,1,74.21,-28.19,15.17,0.39,0,0.1,2.33
2558,North,21.3,72,121.9,0,Yellow,https://drive.google.com/uc?export=download&id=1mqIrMyokBIKBp_yxmDp8mA9XAzmHTAWB,1,77.32,-29.58,70.78,0.35,0,0.1,6.37
2558,North,25.3,76,170.3,0,Yellow,https://drive.google.com/uc?export=download&id=1yhsxGphF6w2kP0GoxAhhg4sXqF3kAGsC,1,103.81,-41.9,11.1,0.49,0,0.1,2.49
2558,Central,29.1,71.3,180.7,0,Yellow,https://drive.google.com/uc?export=download&id=1nnEuHHwgmdz0ojIsu9jF2Ks6ytRnxdmJ,1,120.02,-13.45,39.66,0.42,0,0.1,6.15
2558,Central,27.1,68.6,112.5,0,Yellow,https://drive.google.com/uc?export=download&id=1OOiAjPr_nhvhSGnQuwUofzJQ3Ad410Wm,1,117.22,-42.84,12.9,0.47,0,0.1,1.04
2558,Central,37.7,63.4,159.2,0,Yellow,https://drive.google.com/uc?export=download&id=1CIwiBCGYfOUZHmmPA36j32Ovgb6RCjCX,1,137.7,-42.17,68.96,0.29,0,0.1,9.83
2558,Northeast,34.4,66,155,0,Yellow,https://drive.google.com/uc?export=download&id=1ICQgN-8nJFlRszKrKYCbaiPv8s3_hrE-,1,145.27,-63.22,14.47,0.44,0,0.1,1.31
2558,Northeast,27.4,71.9,139.1,0,Yellow,https://drive.google.com/uc?export=download&id=1b3fRfnsz-aRczeUAMP2vog5vsXt8Pic5,1,107.66,-38.61,28.59,0.35,0,0.1,3.01
2558,Northeast,21,50.8,150.5,0,Yellow,https://drive.google.com/uc?export=download&id=10ic1AnpdvQqYQYcWppxLfgo1TjT_19k9,1,129.69,-26.61,43.9,0.29,0,0.1,1.63
2558,Northeast,34.4,46.3,178.1,0,Yellow,https://drive.google.com/uc?export=download&id=1EKqUwSLH9LzGrXV273mDEVdEdHU7rkuk,1,140.61,-44.95,8.47,0.55,0,0.1,0.69
2558,South,32.1,55.9,127.8,0,Yellow,https://drive.google.com/uc?export=download&id=1Z3S8Z-_fUOwrw4hdbFntyEdPAbdFh0J6,1,136.5,-34.15,27.43,0.34,0,0.1,0.95
2558,South,30.5,67.2,140.7,0,Yellow,https://drive.google.com/uc?export=download&id=1ERlJfzx8cRmvmAB2dC26QkadofYJWLT3,1,136.17,-17.56,32.58,0.35,0,0.1,1.38
2558,South,25.1,50.3,155.3,0,Yellow,https://drive.google.com/uc?export=download&id=1I1p7oXorMzqAb0-_DZ1bD_X_cphRG30T,1,110.41,-26.22,52.86,0.32,0,0.1,1.8
2558,Central,28.51,61.96,200.12,0,Yellow,https://drive.google.com/uc?export=download&id=1LC2-pjjl06lLMI-lBDF_D_orzQunS15W,1,116.89,-22.57,7.6,0.59,0,0.1,1.07
2558,Central,28.06,86.28,264.04,0,Yellow,https://drive.google.com/uc?export=download&id=1mBS0gIZqA11kWSn6DW_XC3B2YbGCgWPS,1,116.89,-22.57,5.69,0.53,0,0.1,0
2558,Central,26.8,87.6,142,0,Yellow,https://drive.google.com/uc?export=download&id=1oZj_ml42Y54VDCipFMFhbHxIqm8g_Asl,1,87.95,-24.68,47.14,0.36,0,0.1,1.8
2558,Central,25.1,76,176.6,0,Yellow,https://drive.google.com/uc?export=download&id=1nlFO26lKH1XsbjesbXnskeDDqatjLXmu,1,120.57,-11.38,31.98,0.37,0,0.1,2.54
2558,Central,25.8,70.7,100.4,0,Yellow,https://drive.google.com/uc?export=download&id=1dAb7Y-aKxxc9rO34O1yyii5ARWoKhO7r,1,139.3,-50.43,21.64,0.46,0,0.1,1.86
2558,Central,28.8,71.7,116.4,0,Yellow,https://drive.google.com/uc?export=download&id=1GY9mgr4gvgcppF-g1I2M7hwsPKfebj1q,1,144.68,-19.68,57.39,0.54,0,0.1,14.16
2558,Central,32.6,62.4,175.4,0,Yellow,https://drive.google.com/uc?export=download&id=1kOIOgAtINGzxZvGegaegfsgzMIZJbM7j,1,130.01,-31.83,12.83,0.52,0,0.1,2.03
2558,East,34.1,65.9,147,0,Yellow,https://drive.google.com/uc?export=download&id=1BdvxVp07WH6ClmUUyspldFevwnS3Spyq,1,147.47,-42.74,37.37,0.34,0,0.1,1.85
2558,East,34.9,88.6,110.3,0,Yellow,https://drive.google.com/uc?export=download&id=1NobVC1TBNPDTZXxByRPt9Apf-oz9wrCF,1,160.89,-20.58,153.71,0.33,0,0.1,19.02
2558,North,25.86,73.63,184.11,0,Yellow,https://drive.google.com/uc?export=download&id=1XdeNpcoPcANYQ3ZOn3NEchS9EFnrX64z,1,116.89,-22.57,68.96,0.29,0,0.1,9.83
2558,North,25.54,83.75,250.12,0,Yellow,https://drive.google.com/uc?export=download&id=1Zf3RG80S5EzjX4A1lEAS-ii5S3T1slPX,1,116.89,-22.57,47.14,0.36,0,0.1,1.8
2558,East,34.44,89.94,239.07,0,Yellow,https://drive.google.com/uc?export=download&id=1azBKRsdAYF_DN7Q1Cjx00kLcv3xz2OmL,1,116.89,-22.57,31.98,0.37,0,0.1,2.54
2558,North,25.78,67.85,169.18,0,Yellow,https://drive.google.com/uc?export=download&id=15DLX58V6mbpLd1Yfz5fJ53sAk4Z81zQ_,1,116.89,-22.57,21.64,0.46,0,0.1,1.86
2558,North,28.73,71.34,132.16,0,Yellow,https://drive.google.com/uc?export=download&id=1xfyUJiLUWlAZR5QuJ-EgefkVHBK_M2d7,1,116.89,-22.57,57.39,0.54,0,0.1,14.16
2558,Northeast,26.13,69.22,253.48,0,Yellow,https://drive.google.com/uc?export=download&id=1O_hlLzXd5StYmeLvv2hx2p5nNXdfQ42r,1,116.89,-22.57,12.83,0.52,0,0.1,2.03
2558,South,26.81,81.64,171.08,0,Yellow,https://drive.google.com/uc?export=download&id=1rBTNf67MAGj-r5pUQP3Nud7nU1gQomuv,1,116.89,-22.57,37.37,0.34,0,0.1,1.85
2558,Northeast,29.46,66.56,224.21,0,Yellow,https://drive.google.com/uc?export=download&id=1wlDJZ33YPhbe8RJ8GyGZqY91KWJit2Mi,1,116.89,-22.57,18.5,0.43,0,0.1,1.24
2558,South,30.8,84.76,272.38,0,Yellow,https://drive.google.com/uc?export=download&id=1Pi4HUvoftc5YYHy5N5yJwlujmwjT5EpY,1,116.89,-22.57,153.71,0.33,0,0.1,19.02
2558,North,25.1,60.3,192.5,0,Yellow,https://drive.google.com/uc?export=download&id=1GRu1D7gUkoJ6gfuRsLCjhlp-UVvQNW0k,1,156.01,-46.17,16.66,0.43,0,0.1,1.48
2558,North,28.5,71.4,171.3,0,Yellow,https://drive.google.com/uc?export=download&id=1X4TgIfSbrUQAauvcz-vwWmuI8AR0HZjw,1,106.57,-29.29,34.81,0.35,0,0.1,3.79
2558,North,28.4,77.5,178.3,0,Yellow,https://drive.google.com/uc?export=download&id=1pBk5xcVDnn05GiUC3hK8QJ51S85A6rnz,1,106.6,-44.81,5.28,0.62,0,0.1,1.66
2558,North,25,61.6,128.3,0,Yellow,https://drive.google.com/uc?export=download&id=1fIW7_yHEz_KdDg74sNdegLYfAX3RHh8v,1,104.92,-18.36,36,0.31,0,0.1,1.18
2558,Northeast,18.8,58.8,175.6,0,Yellow,https://drive.google.com/uc?export=download&id=1gTt28HoI4M1CAt1y0sCTPyqaaXXQhXIr,1,139.81,-31.29,6.78,0.57,0,0.1,1.03
2558,Northeast,25,60.5,179.7,0,Yellow,https://drive.google.com/uc?export=download&id=1qadHLHwuGyFo1ReT9YRNDmpmvUHtOqaQ,1,120.03,-32.51,42.13,0.32,0,0.1,2.17
2558,Northeast,33,79.4,150.1,0,Yellow,https://drive.google.com/uc?export=download&id=1L4XglrrZnRjww4hB4KtrgVhchzezGJEh,1,130.48,-20.36,137.71,0.37,0,0.1,21.75
2558,Northeast,32.16,72.56,257.91,0,Yellow,https://drive.google.com/uc?export=download&id=1Stf5z65BWHtRTRQW8VUvQNakVhg-MVcG,1,116.89,-22.57,10.12,0.47,0,0.1,0.76
2558,Northeast,28.98,67.61,140.5,0,Yellow,https://drive.google.com/uc?export=download&id=10GGoGKVNh5i7jPTTUvDII-IYF-EP8PVL,1,116.89,-22.57,52.42,0.3,0,0.1,4.13
2558,East,30.28,68.33,179.83,0,Yellow,https://drive.google.com/uc?export=download&id=1ykkiDeCDvuDBu_MTnLysnG7v407SeK0L,1,116.89,-22.57,15.17,0.39,0,0.1,2.33
2558,South,25.03,69.53,208.53,0,Yellow,https://drive.google.com/uc?export=download&id=1Tc8NI_Yt-dlFSsrN9Uf3YQkVnvNsZByw,1,116.89,-22.57,70.78,0.35,0,0.1,6.37
2558,Northeast,33.26,60.04,183.22,0,Yellow,https://drive.google.com/uc?export=download&id=1pSlOHbtQGfT9g2XUrYAojyVbx07ho7kl,1,116.89,-22.57,11.1,0.49,0,0.1,2.49
2558,North,28.12,89.28,288.23,0,Yellow,https://drive.google.com/uc?export=download&id=1rQaargLn2gXSWCDf9oxajgE3ycdHelXh,1,116.89,-22.57,16.66,0.43,0,0.1,1.48
2558,Central,25.27,69.39,201.09,0,Yellow,https://drive.google.com/uc?export=download&id=1GvDMdTPT_awqgtfmdQSrGiDgANlBfPgb,1,116.89,-22.57,34.81,0.35,0,0.1,3.79
2558,South,25.45,86.71,192.53,0,Yellow,https://drive.google.com/uc?export=download&id=1Tswx9d7ygzWvPwK4lWF0wb2sPB78LWIB,1,116.89,-22.57,5.28,0.62,0,0.1,1.66
2558,Central,33.18,71.63,155.32,0,Yellow,https://drive.google.com/uc?export=download&id=1513X8oSDBBQESwUjkoIogxHtCd4pBObS,1,116.89,-22.57,36,0.31,0,0.1,1.18
2558,Central,28.07,80,139.68,0,Yellow,https://drive.google.com/uc?export=download&id=1oV89WGLmfPKp565o0vkedlqpHDAXbznN,1,116.89,-22.57,44.58,0.38,0,0.1,2.19
2558,East,26.44,79.61,111.9,0,Yellow,https://drive.google.com/uc?export=download&id=1-oP6HyVLd2vhEdBzJiYk00hdWVvWJ9Of,1,116.89,-22.57,40.42,0.32,0,0.1,2.12
2558,Central,31.02,67.62,289.22,0,Yellow,https://drive.google.com/uc?export=download&id=1BpZWJnVXxcWt9cvvxIPU_iaJGRgDeyYJ,1,116.89,-22.57,5.7,0.61,0,0.1,0.73
2558,North,30.04,68.14,105.23,0,Yellow,https://drive.google.com/uc?export=download&id=1l51ztH7h1U6bcM2QC8WVah034XRGV061,1,116.89,-22.57,11.44,0.4,0,0.1,0.26
2558,East,27.4,80.01,122.61,0,Yellow,https://drive.google.com/uc?export=download&id=1yRrP5j2VXIEGkkwkHEXYhQPLMSFOBfOq,1,116.89,-22.57,3.61,0.75,0,0.1,0.3
2558,Northeast,29.47,82.14,138.04,0,Yellow,https://drive.google.com/uc?export=download&id=1u3TzcXWOrfXpt6fWW0k_7KV_5lkkKtWn,1,116.89,-22.57,39.66,0.42,0,0.1,6.15
2558,Northeast,25.8,65.91,190.21,0,Yellow,https://drive.google.com/uc?export=download&id=19x7BGro_BS1FcAK-MUv_FqiW2y18c1IC,1,116.89,-22.57,12.9,0.47,0,0.1,1.04
2558,Northeast,30.14,81.7,281.85,0,Yellow,https://drive.google.com/uc?export=download&id=1IaHx8dO9SiptxvKUjUDjBcJOJSVZnprn,1,116.89,-22.57,109.36,0.26,0,0.1,7.64
2558,East,34.84,78.68,102.02,0,Yellow,https://drive.google.com/uc?export=download&id=1Oq5A59YCgNVH7XvEpo7XT6wxozUdCCtC,1,116.89,-22.57,20.87,0.42,0,0.1,2.18
2558,East,31.07,70.15,136.1,0,Yellow,https://drive.google.com/uc?export=download&id=1RSiuogGiC2TQrgojY1WLQXqlX14Qslgj,1,116.89,-22.57,58.3,0.28,0,0.1,4.23
2558,North,27.15,60.05,255.19,0,Yellow,https://drive.google.com/uc?export=download&id=1J37F9UjXoxMswGZRM9sy7g17BsyCWYYf,1,116.89,-22.57,20.65,0.44,0,0.1,1.76
2558,Central,25.1,76,176.6,0,Yellow,https://drive.google.com/uc?export=download&id=1nlFO26lKH1XsbjesbXnskeDDqatjLXmu,1,120.57,-11.38,31.98,0.37,0,0.1,2.54
2558,East,36.2,81.1,185.9,0,Yellow,https://drive.google.com/uc?export=download&id=1nocPwjFAiRo3mbsb6vAfCc8YCk-iqY1c,1,88.63,-22.81,52.42,0.3,0,0.1,4.13
2558,Northeast,18.8,58.8,175.6,0,Yellow,https://drive.google.com/uc?export=download&id=1gTt28HoI4M1CAt1y0sCTPyqaaXXQhXIr,1,139.81,-31.29,6.78,0.57,0,0.1,1.03
2558,East,34.2,82.5,173.2,0,Yellow,https://drive.google.com/uc?export=download&id=1kkvnJ9WjPvVPsruXFF9zAPC6W5a6VwXT,1,74.21,-28.19,15.17,0.39,0,0.1,2.33
2558,Northeast,29.46,66.56,224.21,0,Yellow,https://drive.google.com/uc?export=download&id=1wlDJZ33YPhbe8RJ8GyGZqY91KWJit2Mi,1,116.89,-22.57,18.5,0.43,0,0.1,1.24
2558,Northeast,34.4,46.3,178.1,0,Yellow,https://drive.google.com/uc?export=download&id=1EKqUwSLH9LzGrXV273mDEVdEdHU7rkuk,1,140.61,-44.95,8.47,0.55,0,0.1,0.69
2558,North,28.4,77.5,178.3,0,Yellow,https://drive.google.com/uc?export=download&id=1pBk5xcVDnn05GiUC3hK8QJ51S85A6rnz,1,106.6,-44.81,5.28,0.62,0,0.1,1.66
2558,North,21.3,72,121.9,0,Yellow,https://drive.google.com/uc?export=download&id=1mqIrMyokBIKBp_yxmDp8mA9XAzmHTAWB,1,77.32,-29.58,70.78,0.35,0,0.1,6.37
2558,Central,25.8,70.7,100.4,0,Yellow,https://drive.google.com/uc?export=download&id=1dAb7Y-aKxxc9rO34O1yyii5ARWoKhO7r,1,139.3,-50.43,21.64,0.46,0,0.1,1.86
2558,South,25.45,86.71,192.53,0,Yellow,https://drive.google.com/uc?export=download&id=1Tswx9d7ygzWvPwK4lWF0wb2sPB78LWIB,1,116.89,-22.57,5.28,0.62,0,0.1,1.66
2558,East,24.1,70.8,188,0,Yellow,https://drive.google.com/uc?export=download&id=1cuVXWhYn488iXXLZD1WBRNYQva-vBvmH,1,106.97,-29.96,20.87,0.42,0,0.1,2.18
2558,North,25.54,83.75,250.12,0,Yellow,https://drive.google.com/uc?export=download&id=1Zf3RG80S5EzjX4A1lEAS-ii5S3T1slPX,1,116.89,-22.57,47.14,0.36,0,0.1,1.8
2558,Central,28.06,86.28,264.04,0,Yellow,https://drive.google.com/uc?export=download&id=1mBS0gIZqA11kWSn6DW_XC3B2YbGCgWPS,1,116.89,-22.57,5.69,0.53,0,0.1,0
2558,Northeast,26.13,69.22,253.48,0,Yellow,https://drive.google.com/uc?export=download&id=1O_hlLzXd5StYmeLvv2hx2p5nNXdfQ42r,1,116.89,-22.57,12.83,0.52,0,0.1,2.03
2558,Northeast,26.13,69.22,253.48,0,Yellow,https://drive.google.com/uc?export=download&id=1O_hlLzXd5StYmeLvv2hx2p5nNXdfQ42r,1,116.89,-22.57,12.83,0.52,0,0.1,2.03
2558,Northeast,34.4,46.3,178.1,0,Yellow,https://drive.google.com/uc?export=download&id=1EKqUwSLH9LzGrXV273mDEVdEdHU7rkuk,1,140.61,-44.95,8.47,0.55,0,0.1,0.69
2558,Central,31.02,67.62,289.22,0,Yellow,https://drive.google.com/uc?export=download&id=1BpZWJnVXxcWt9cvvxIPU_iaJGRgDeyYJ,1,116.89,-22.57,5.7,0.61,0,0.1,0.73
2558,South,30.8,84.76,272.38,0,Yellow,https://drive.google.com/uc?export=download&id=1Pi4HUvoftc5YYHy5N5yJwlujmwjT5EpY,1,116.89,-22.57,153.71,0.33,0,0.1,19.02
2558,East,32.1,69.3,139.3,0,Yellow,https://drive.google.com/uc?export=download&id=1-1HRMA-ifcEk5WdfTyQv86SiuczaW-J4,1,116.29,-26.61,58.3,0.28,0,0.1,4.23
2559,East,34.9,63.7,166.2,1,Healthy,https://drive.google.com/uc?export=download&id=1aoNf_axJFT-c13uHSJPdN5LczL7m9Me1,0.99,90.67,-18.86,17.1,0.45,0,0.1,5.02
